1,2,3,4,5,6,7,8,9
1,0.009999833,0.010806046,0.077870386,0.848426161,0.5,0.52552073,0.552097874,0.582270706
2,0.019998667,-0.008322937,-0.109251993,0.157997912,0.5,0.456103894,0.492045668,0.487549826
3,0.0299955,-0.01979985,-0.007127327,0.285575701,0.5,0.500282925,0.550103217,0.596094301
4,0.039989334,-0.013072872,0.057891064,0.435867461,0.5,0.522117773,0.549524442,0.541679785
5,0.049979169,0.005673244,-0.16902575,0.523830971,0.5,0.452485613,0.438758125,0.427049741
6,0.059964006,0.019203406,-0.01455031,0.946853395,0.5,0.454856519,0.460119274,0.451316686
7,0.069942847,0.015078045,0.043572399,0.10194378,0.5,0.459938965,0.49116241,0.522089122
8,0.079914694,-0.002910001,-0.339985573,0.280467308,0.5,0.546779584,0.504981047,0.496452913
9,0.089878549,-0.018222605,-0.022615783,0.578881974,0.5,0.492859818,0.452606666,0.452097083
